run_id,topic_id,top_doc_order,top_doc_prob,top_doc
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,11,0.767259157623589,training/1360
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,12,0.761752245074725,training/10844
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,13,0.755565725510284,training/2920
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,14,0.740671777369081,training/8837
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,15,0.735421255183094,training/4498
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,16,0.733358445171827,training/9644
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,17,0.73311297999591,training/9371
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,18,0.731987645134865,training/7784
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,19,0.728583538031479,test/21063
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_23,20,0.726387333091645,training/9
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,1,0.452855205711359,test/15566
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,2,0.385708536204032,test/15570
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,3,0.378885113100218,training/12028
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,4,0.37510756882832,training/8409
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,5,0.355834202934221,training/9073
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,6,0.321164333247195,training/11449
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,7,0.317741577535388,training/7558
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,8,0.314474944619403,training/6865
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,9,0.305818438265771,test/19371
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,10,0.301848879850893,training/7253
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,11,0.297626064322147,training/5293
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,12,0.291106710007403,training/387
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,13,0.28265168559503,training/12965
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,14,0.280745658906688,test/20898
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,15,0.276921998879135,test/19492
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,16,0.269841437406593,training/3873
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,17,0.269789804143488,training/12018
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,18,0.267299135853906,training/3934
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,19,0.25276719959474,test/17723
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_24,20,0.249592568690185,training/3416
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,1,0.827374368758175,training/4411
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,2,0.81482557931779,training/7437
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,3,0.799974947004004,test/15989
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,4,0.799709564284443,training/10183
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,5,0.797420379609539,training/111
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,6,0.795041964434541,training/2468
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,7,0.765766336350072,training/8020
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,8,0.761491551935609,training/7807
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,9,0.759242564980748,test/19284
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,10,0.759207426994743,training/13010
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,11,0.759207426994743,training/10592
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,12,0.759022299663761,training/2743
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,13,0.759022299663761,training/4929
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,14,0.752549767297161,test/21440
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,15,0.744861875428427,training/8123
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,16,0.734214829624231,training/11006
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,17,0.73266751980832,training/7010
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,18,0.73187030974129,test/18533
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,19,0.722946297790622,test/15069
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_25,20,0.71218705167588,training/4148
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,1,0.461814031509636,test/19939
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,2,0.457037839867551,training/3793
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,3,0.457037839867551,training/4066
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,4,0.388820065782088,training/1649
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,5,0.386893559806785,test/18068
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,6,0.385701927466982,training/3378
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,7,0.381600741246036,test/18188
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,8,0.379459579182853,test/20278
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,9,0.376252181332994,test/20488
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,10,0.359052107922449,test/19291
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,11,0.343911689597972,training/5162
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,12,0.336792489697142,test/16350
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,13,0.32766522292443,training/7939
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,14,0.320344556000148,training/8338
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,15,0.316244404235634,training/5012
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,16,0.315449615851758,training/1203
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,17,0.31360342076963,test/20376
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,18,0.303209008594311,training/8857
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,19,0.303078089200137,test/19706
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_26,20,0.29049821594536,training/4167
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,1,0.750915831492659,test/21163
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,2,0.729855166295158,training/5915
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,3,0.726465859697962,training/9823
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,4,0.705166758494065,training/8368
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,5,0.602447536809412,training/12164
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,6,0.570852849019098,test/16531
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,7,0.560234632805263,training/12224
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,8,0.551584510839755,test/19991
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,9,0.511327730461937,training/2838
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,10,0.494370400398473,test/19892
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,11,0.492894971163092,training/1324
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,12,0.492638097806762,training/4436
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,13,0.48997470135491,test/15138
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,14,0.474625801754654,test/16563
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,15,0.474455366800867,test/19344
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,16,0.467482903550479,test/20946
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,17,0.455019405083996,training/4360
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,18,0.441543396293108,test/18342
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,19,0.433624869121324,training/5094
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_27,20,0.433300941976896,test/19360
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,1,0.474096375917119,test/17710
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,2,0.458740899582387,training/3305
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,3,0.391415654335419,training/1763
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,4,0.388883429643724,training/8245
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,5,0.379637566450048,test/21387
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,6,0.371253812799709,training/8567
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,7,0.364760404266342,training/4711
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,8,0.364760404266342,training/4617
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,9,0.364625798483906,training/9266
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,10,0.363694915707393,training/4279
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,11,0.362524163328598,training/302
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,12,0.361208647571743,training/12883
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,13,0.359345936140703,training/6506
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,14,0.358926321487429,training/835
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,15,0.355135563276404,training/2116
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,16,0.354944624270207,training/3695
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,17,0.3515753578931,training/4740
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,18,0.348460716304622,test/19426
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,19,0.34591404219192,test/20755
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_28,20,0.345355475791844,test/16800
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,1,0.692447865914243,test/15846
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,2,0.471161839412118,training/6913
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,3,0.462754464604537,training/7984
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,4,0.427771395631689,training/2496
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,5,0.395980307333237,test/18898
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,6,0.395451852744446,training/14506
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,7,0.392242005673315,test/20037
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,8,0.386460706869114,training/10848
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,9,0.382028719822746,training/11255
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,10,0.365911962995488,training/3643
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,11,0.356069958635348,test/19331
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,12,0.351133954971297,test/18236
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,13,0.343324461150993,training/201
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,14,0.340216349605297,test/15854
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,15,0.339055445367886,test/18997
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,16,0.330658586936923,training/9884
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,17,0.330145182302882,test/15002
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,18,0.326775992472694,training/11856
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,19,0.325571799789086,test/15847
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_29,20,0.320022848874062,test/19645
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,1,0.817690465175149,test/20247
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,2,0.805841169324162,training/8211
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,3,0.787879392882712,test/18509
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,4,0.785203252697865,training/4660
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,5,0.740668859866613,training/10384
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,6,0.740342757176867,training/5378
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,7,0.711938586756906,training/5375
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,8,0.711298129899442,training/9165
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,9,0.702804921539214,training/2529
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,10,0.681573756219456,training/2555
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,11,0.678032236274138,training/6385
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,12,0.677847530513281,training/7580
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,13,0.668601197734667,training/5260
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,14,0.658004399168319,training/8363
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,15,0.653473326633957,training/13172
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,16,0.652147110315143,test/19513
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,17,0.651175031268149,test/16415
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,18,0.650840950678245,training/5245
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,19,0.647421017268742,test/19081
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_30,20,0.642485792435215,training/13232
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,1,0.737409539846678,test/20055
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,2,0.735872076710829,training/7574
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,3,0.55107353334833,test/15368
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,4,0.490022510500734,training/12226
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,5,0.465209238784859,training/9365
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,6,0.436630547932774,training/6355
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,7,0.433897807839627,training/168
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,8,0.42684783287255,training/7149
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,9,0.417434617528146,training/5596
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,10,0.3986338138397,training/10115
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,11,0.385292929257198,training/2386
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,12,0.385292929257198,training/2353
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,13,0.381447326390241,test/16404
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,14,0.369719315552409,training/11501
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,15,0.358604881564026,test/21036
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,16,0.350970729080523,test/15535
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,17,0.349398006759879,training/10419
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,18,0.333349282996191,training/455
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,19,0.329918713410068,training/4592
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_31,20,0.324687057032084,training/6356
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,1,0.69905254625379,test/15383
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,2,0.670445214415503,test/18037
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,3,0.646654409354753,test/21484
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,4,0.539582795825195,training/2681
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,5,0.503823887212901,training/13757
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,6,0.501472242181108,training/11550
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,7,0.49317723883028,training/7814
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,8,0.487362386068807,training/2394
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,9,0.485496222734142,test/15387
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,10,0.464197135200219,test/14844
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,11,0.464014439413818,training/3309
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,12,0.457878819991102,training/3210
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,13,0.445772370958696,training/11722
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,14,0.445186172241724,training/10867
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,15,0.439742266290779,training/8755
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,16,0.420844654969498,training/6790
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,17,0.42081475646623,training/8475
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,18,0.420417344937703,test/15421
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,19,0.405485592743402,training/2811
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_32,20,0.403828735938287,training/3948
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,1,0.494450850938709,training/9412
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,2,0.481730042398628,test/20193
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,3,0.467887545447173,test/14899
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,4,0.396018192183782,test/19830
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,5,0.391164214474953,training/2578
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,6,0.368965146099008,test/19297
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,7,0.360408182724538,training/398
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,8,0.358379955744416,test/19159
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,9,0.351081570193836,training/1631
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,10,0.350134195809042,training/13200
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,11,0.346296042646652,training/9423
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,12,0.340709897163448,test/17728
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,13,0.338665410394698,training/14587
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,14,0.330159819516438,training/13131
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,15,0.327878760106774,training/3425
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,16,0.325045932782577,training/3332
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,17,0.311468128745928,test/15459
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,18,0.310098517063521,training/3858
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,19,0.307419157583709,training/1122
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_33,20,0.286389935556201,training/12274
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,1,0.549198628500863,training/12507
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,2,0.549198628500863,training/9834
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,3,0.546107582795105,test/18616
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,4,0.5449965559543,test/15485
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,5,0.540519858930381,training/7070
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,6,0.536237195270504,training/2000
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,7,0.505371444622591,test/17907
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,8,0.446552245675167,test/19895
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,9,0.424088223826739,test/21538
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,10,0.421132525456161,training/6697
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,11,0.411808501892332,training/4999
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,12,0.402720901279897,test/20584
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,13,0.385178818004397,training/5396
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,14,0.382754270145897,training/10129
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,15,0.363087474612952,training/11115
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,16,0.352263017702479,training/474
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,17,0.349896488711822,training/10961
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,18,0.347634879902723,training/10541
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,19,0.337287413264871,training/6054
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_34,20,0.334949102249351,training/776
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,1,0.495287351138644,training/4231
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,2,0.488118760656745,training/2027
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,3,0.442346781072675,training/5470
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,4,0.428824371518392,training/1074
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,5,0.426279445949585,training/8916
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,6,0.425221139894376,training/3345
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,7,0.409596767754319,test/17617
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,8,0.40020124254926,training/8717
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,9,0.381635219919004,training/3417
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,10,0.377726738214701,training/7106
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,11,0.373145620488024,training/4440
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,12,0.368493982233344,training/11947
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,13,0.354731714713628,training/3104
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,14,0.347343148058491,training/6034
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,15,0.346426971736376,training/7475
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,16,0.345975810012094,training/6557
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,17,0.341850125373137,training/7386
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,18,0.334512491386469,training/5332
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,19,0.327950749931372,training/12857
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_35,20,0.327259075933777,training/2559
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,1,0.753424254887215,training/14476
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,2,0.753424254887215,training/14499
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,3,0.753424254887215,training/12215
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,4,0.75318562132691,test/15831
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,5,0.75318562132691,training/13694
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,6,0.75070536121939,training/9304
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,7,0.738839664332012,training/1436
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,8,0.738839664332012,training/6484
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,9,0.738839664332012,test/14986
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,10,0.73779978029947,training/3616
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,11,0.720769599768509,training/22
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,12,0.600924436652707,training/12530
cc10b4a1-1caf-48e,cc10b4a1-1caf-48e-TOPIC_36,13,0.579463638094283,training/3611
